plant_code,name,state,lat,lon,nameplate_MW,cf_ac,buffer_km,forest,acres_per_MW,power_density_MW_mi2,gas_cap,R,solar_req_MW,land_req_mi2,developable_area_mi2,developable_MW,usable_solar_MW,qualifies,headroom
55347,Armstrong,PA,40.638021,-79.351725,688.0,0.174161855366845,5.0,incl_forest,8.0,80.0,0.1,6.717888928867783,4621.9075830610345,57.773844788262934,10.003945538050624,800.3156430440499,781.5656430440499,False,0.16910023166807422
55347,Armstrong,PA,40.638021,-79.351725,688.0,0.174161855366845,5.0,incl_forest,8.0,80.0,0.2,5.971456825660251,4108.3622960542525,51.35452870067816,10.003945538050624,800.3156430440499,781.5656430440499,False,0.1902377606265835
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,5.0,128.0,0.05,6.780471199089031,4599.193614342089,35.93120011204757,31.88273323358515,4080.989853898899,4050.989853898899,False,0.8808043743290833
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,5.0,128.0,0.1,6.4236042938738205,4357.130792534612,34.040084316676655,31.88273323358515,4080.989853898899,4050.989853898899,False,0.9297379506806989
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,5.0,128.0,0.2,5.709870483443395,3873.005148919655,30.257852725934804,31.88273323358515,4080.989853898899,4050.989853898899,True,1.0459551945157861
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,7.0,91.42857142857142,0.05,6.780471199089031,4599.193614342089,50.303680156866605,31.88273323358515,2914.9927527849277,2893.564181356356,False,0.6291459816636309
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,7.0,91.42857142857142,0.1,6.4236042938738205,4357.130792534612,47.65611804334732,31.88273323358515,2914.9927527849277,2893.564181356356,False,0.6640985362004991
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,7.0,91.42857142857142,0.2,5.709870483443395,3873.005148919655,42.36099381630873,31.88273323358515,2914.9927527849277,2893.564181356356,False,0.7471108532255615
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,8.0,80.0,0.05,6.780471199089031,4599.193614342089,57.48992017927611,31.88273323358515,2550.618658686812,2531.868658686812,False,0.5505027339556772
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,8.0,80.0,0.1,6.4236042938738205,4357.130792534612,54.464134906682645,31.88273323358515,2550.618658686812,2531.868658686812,False,0.5810862191754368
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,excl_forest,8.0,80.0,0.2,5.709870483443395,3873.005148919655,48.41256436149568,31.88273323358515,2550.618658686812,2531.868658686812,False,0.6537219965723664
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,5.0,128.0,0.05,6.780471199089031,4599.193614342089,35.93120011204757,44.8605148171614,5742.145896596659,5712.145896596659,True,1.2419885692100348
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,5.0,128.0,0.1,6.4236042938738205,4357.130792534612,34.040084316676655,44.8605148171614,5742.145896596659,5712.145896596659,True,1.3109879341661475
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,5.0,128.0,0.2,5.709870483443395,3873.005148919655,30.257852725934804,44.8605148171614,5742.145896596659,5712.145896596659,True,1.474861425936916
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,7.0,91.42857142857142,0.05,6.780471199089031,4599.193614342089,50.303680156866605,44.8605148171614,4101.532783283327,4080.104211854756,False,0.8871346922928819
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,7.0,91.42857142857142,0.1,6.4236042938738205,4357.130792534612,47.65611804334732,44.8605148171614,4101.532783283327,4080.104211854756,False,0.9364199529758195
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,7.0,91.42857142857142,0.2,5.709870483443395,3873.005148919655,42.36099381630873,44.8605148171614,4101.532783283327,4080.104211854756,True,1.053472447097797
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,8.0,80.0,0.05,6.780471199089031,4599.193614342089,57.48992017927611,44.8605148171614,3588.841185372912,3570.091185372912,False,0.7762428557562717
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,8.0,80.0,0.1,6.4236042938738205,4357.130792534612,54.464134906682645,44.8605148171614,3588.841185372912,3570.091185372912,False,0.8193674588538421
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,10.0,incl_forest,8.0,80.0,0.2,5.709870483443395,3873.005148919655,48.41256436149568,44.8605148171614,3588.841185372912,3570.091185372912,False,0.9217883912105724
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,5.0,128.0,0.05,6.780471199089031,4599.193614342089,35.93120011204757,6.708331953595724,858.6664900602527,828.6664900602527,False,0.18017647430109177
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,5.0,128.0,0.1,6.4236042938738205,4357.130792534612,34.040084316676655,6.708331953595724,858.6664900602527,828.6664900602527,False,0.19018627842893013
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,5.0,128.0,0.2,5.709870483443395,3873.005148919655,30.257852725934804,6.708331953595724,858.6664900602527,828.6664900602527,False,0.21395956323254642
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,7.0,91.42857142857142,0.05,6.780471199089031,4599.193614342089,50.303680156866605,6.708331953595724,613.3332071858947,591.9046357573233,False,0.12869748164363695
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,7.0,91.42857142857142,0.1,6.4236042938738205,4357.130792534612,47.65611804334732,6.708331953595724,613.3332071858947,591.9046357573233,False,0.13584734173495008
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,7.0,91.42857142857142,0.2,5.709870483443395,3873.005148919655,42.36099381630873,6.708331953595724,613.3332071858947,591.9046357573233,False,0.15282825945181883
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,8.0,80.0,0.05,6.780471199089031,4599.193614342089,57.48992017927611,6.708331953595724,536.666556287658,517.916556287658,False,0.11261029643818235
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,8.0,80.0,0.1,6.4236042938738205,4357.130792534612,54.464134906682645,6.708331953595724,536.666556287658,517.916556287658,False,0.11886642401808134
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,excl_forest,8.0,80.0,0.2,5.709870483443395,3873.005148919655,48.41256436149568,6.708331953595724,536.666556287658,517.916556287658,False,0.1337247270203415
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,5.0,128.0,0.05,6.780471199089031,4599.193614342089,35.93120011204757,10.587384509824115,1355.1852172574868,1325.1852172574868,False,0.2881342531710428
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,5.0,128.0,0.1,6.4236042938738205,4357.130792534612,34.040084316676655,10.587384509824115,1355.1852172574868,1325.1852172574868,False,0.3041417116805451
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,5.0,128.0,0.2,5.709870483443395,3873.005148919655,30.257852725934804,10.587384509824115,1355.1852172574868,1325.1852172574868,False,0.34215942564061325
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,7.0,91.42857142857142,0.05,6.780471199089031,4599.193614342089,50.303680156866605,10.587384509824115,967.9894408982047,946.5608694696333,False,0.2058101808364591
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,7.0,91.42857142857142,0.1,6.4236042938738205,4357.130792534612,47.65611804334732,10.587384509824115,967.9894408982047,946.5608694696333,False,0.2172440797718179
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,7.0,91.42857142857142,0.2,5.709870483443395,3873.005148919655,42.36099381630873,10.587384509824115,967.9894408982047,946.5608694696333,False,0.24439958974329512
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,8.0,80.0,0.05,6.780471199089031,4599.193614342089,57.48992017927611,10.587384509824115,846.9907607859293,828.2407607859293,False,0.18008390823190176
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,8.0,80.0,0.1,6.4236042938738205,4357.130792534612,54.464134906682645,10.587384509824115,846.9907607859293,828.2407607859293,False,0.1900885698003407
55350,Dresden Energy Facility,OH,40.0928,-82.0276,678.3,0.1821407338424982,5.0,incl_forest,8.0,80.0,0.2,5.709870483443395,3873.005148919655,48.41256436149568,10.587384509824115,846.9907607859293,828.2407607859293,False,0.21384964102538329
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,5.0,128.0,0.05,6.363391029433055,4262.19931151426,33.29843212120516,13.440640851236935,1720.4020289583277,1690.4020289583277,False,0.3966032335446479
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,5.0,128.0,0.1,6.028475712094475,4037.8730319608794,31.54588306219437,13.440640851236935,1720.4020289583277,1690.4020289583277,False,0.41863674651935046
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,5.0,128.0,0.2,5.358645077417311,3589.2204728541146,28.04078494417277,13.440640851236935,1720.4020289583277,1690.4020289583277,False,0.47096633983426933
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,7.0,91.42857142857142,0.05,6.363391029433055,4262.19931151426,46.61780496968723,13.440640851236935,1228.8585921130912,1207.4300206845196,False,0.28328802396046276
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,7.0,91.42857142857142,0.1,6.028475712094475,4037.8730319608794,44.16423628707212,13.440640851236935,1228.8585921130912,1207.4300206845196,False,0.2990262475138217
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,7.0,91.42857142857142,0.2,5.358645077417311,3589.2204728541146,39.25709892184189,13.440640851236935,1228.8585921130912,1207.4300206845196,False,0.33640452845304947
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,8.0,80.0,0.05,6.363391029433055,4262.19931151426,53.27749139392826,13.440640851236935,1075.2512680989548,1056.5012680989548,False,0.24787702096540493
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,8.0,80.0,0.1,6.028475712094475,4037.8730319608794,50.47341289951099,13.440640851236935,1075.2512680989548,1056.5012680989548,False,0.26164796657459405
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,excl_forest,8.0,80.0,0.2,5.358645077417311,3589.2204728541146,44.86525591067643,13.440640851236935,1075.2512680989548,1056.5012680989548,False,0.2943539623964183
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,5.0,128.0,0.05,6.363391029433055,4262.19931151426,33.29843212120516,22.11542970850519,2830.7750026886642,2800.7750026886642,False,0.657119669444462
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,5.0,128.0,0.1,6.028475712094475,4037.8730319608794,31.54588306219437,22.11542970850519,2830.7750026886642,2800.7750026886642,False,0.693626317746932
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,5.0,128.0,0.2,5.358645077417311,3589.2204728541146,28.04078494417277,22.11542970850519,2830.7750026886642,2800.7750026886642,False,0.7803296074652984
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,7.0,91.42857142857142,0.05,6.363391029433055,4262.19931151426,46.61780496968723,22.11542970850519,2021.9821447776171,2000.5535733490456,False,0.46937119246032993
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,7.0,91.42857142857142,0.1,6.028475712094475,4037.8730319608794,44.16423628707212,22.11542970850519,2021.9821447776171,2000.5535733490456,False,0.495447369819237
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,7.0,91.42857142857142,0.2,5.358645077417311,3589.2204728541146,39.25709892184189,22.11542970850519,2021.9821447776171,2000.5535733490456,False,0.5573782910466417
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,8.0,80.0,0.05,6.363391029433055,4262.19931151426,53.27749139392826,22.11542970850519,1769.2343766804152,1750.4843766804152,False,0.4106997934027887
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,8.0,80.0,0.1,6.028475712094475,4037.8730319608794,50.47341289951099,22.11542970850519,1769.2343766804152,1750.4843766804152,False,0.4335164485918324
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,10.0,incl_forest,8.0,80.0,0.2,5.358645077417311,3589.2204728541146,44.86525591067643,22.11542970850519,1769.2343766804152,1750.4843766804152,False,0.48770600466581154
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,5.0,128.0,0.05,6.363391029433055,4262.19931151426,33.29843212120516,1.3416663907191448,171.73329801205054,141.73329801205054,False,0.033253559407501285
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,5.0,128.0,0.1,6.028475712094475,4037.8730319608794,31.54588306219437,1.3416663907191448,171.73329801205054,141.73329801205054,False,0.03510097937458468
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,5.0,128.0,0.2,5.358645077417311,3589.2204728541146,28.04078494417277,1.3416663907191448,171.73329801205054,141.73329801205054,False,0.03948860179640777
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,7.0,91.42857142857142,0.05,6.363391029433055,4262.19931151426,46.61780496968723,1.3416663907191448,122.66664143717894,101.23807000860751,False,0.023752542433929484
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,7.0,91.42857142857142,0.1,6.028475712094475,4037.8730319608794,44.16423628707212,1.3416663907191448,122.66664143717894,101.23807000860751,False,0.025072128124703337
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,7.0,91.42857142857142,0.2,5.358645077417311,3589.2204728541146,39.25709892184189,1.3416663907191448,122.66664143717894,101.23807000860751,False,0.02820614414029126
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,8.0,80.0,0.05,6.363391029433055,4262.19931151426,53.27749139392826,1.3416663907191448,107.33331125753159,88.58331125753159,False,0.020783474629688305
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,8.0,80.0,0.1,6.028475712094475,4037.8730319608794,50.47341289951099,1.3416663907191448,107.33331125753159,88.58331125753159,False,0.021938112109115428
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,excl_forest,8.0,80.0,0.2,5.358645077417311,3589.2204728541146,44.86525591067643,1.3416663907191448,107.33331125753159,88.58331125753159,False,0.02468037612275486
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,incl_forest,5.0,128.0,0.05,6.363391029433055,4262.19931151426,33.29843212120516,2.6395487966595765,337.8622459724258,307.8622459724258,False,0.0722308422181809
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,incl_forest,5.0,128.0,0.1,6.028475712094475,4037.8730319608794,31.54588306219437,2.6395487966595765,337.8622459724258,307.8622459724258,False,0.07624366678585759
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,incl_forest,5.0,128.0,0.2,5.358645077417311,3589.2204728541146,28.04078494417277,2.6395487966595765,337.8622459724258,307.8622459724258,False,0.0857741251340898
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,incl_forest,7.0,91.42857142857142,0.05,6.363391029433055,4262.19931151426,46.61780496968723,2.6395487966595765,241.33017569458983,219.9016042660184,False,0.051593458727272064
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,incl_forest,7.0,91.42857142857142,0.1,6.028475712094475,4037.8730319608794,44.16423628707212,2.6395487966595765,241.33017569458983,219.9016042660184,False,0.05445976198989828
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,incl_forest,7.0,91.42857142857142,0.2,5.358645077417311,3589.2204728541146,39.25709892184189,2.6395487966595765,241.33017569458983,219.9016042660184,False,0.06126723223863557
2847,Tait Electric Generating Station,OH,39.727249,-84.211084,669.8,0.1940789108020652,5.0,incl_forest,8.0,80.0,0.05,6.363391029433055,4262.19931151426,53.27749139392826,2.6395487966595765,211.16390373276613,192.41390373276613,False,0.045144276386363064
