plant_code,name,state,ba,lat,lon,nameplate_MW,cf_ac,developable_area_mi2,developable_MW,usable_solar_MW,R_g5,R_g10,R_g20,headroom_g5,headroom_g10,headroom_g20,land_req_mi2_g5,land_req_mi2_g10,land_req_mi2_g20,qualifies_g5,qualifies_g10,qualifies_g20,solar_req_MW_g5,solar_req_MW_g10,solar_req_MW_g20,gas_cf,net_gen_MWh_2024,qualifying_any,hostable_MW_g5,hostable_MW_g10,hostable_MW_g20
55818,Frederickson Power LP,WA,BPAT,47.086111,-122.365674,318.3,0.1157157590232904,11.71082596053507,1070.704087820349,1049.2755163917777,10.67270361810813,10.11098237504981,8.987539888933163,0.30887193682996983,0.3260314888760792,0.36678542498558914,37.156017080479266,35.200437234138256,31.289277541456226,0.0,0.0,0.0,3397.121561643818,3218.3256899783546,2860.733946647426,0.6160191054933674,1717651.0,False,98.3139374929794,103.77582290925601,116.74780077291302
7721,Theodore Cogen Facility,AL,SOCO,30.525445,-88.128477,317.4,0.1697524469562692,13.861453593832346,1267.3329000075287,1245.9043285789571,7.275300133482933,6.892389600141728,6.126568533459313,0.5395439883509121,0.569518654370407,0.640708486166708,25.256659119644343,23.927361271242017,21.26876557443735,0.0,0.0,0.0,2309.1802623674826,2187.644459084984,1944.5728525199859,0.5612546863356093,1560526.0,False,171.2512619025795,180.76522089716718,203.36087350931308
55296,Calumet Energy Team LLC,IL,PJM,41.6835,-87.5563,312.8,0.1490245881532177,1.877498966344351,171.6570483514835,150.22847692291208,8.287223036847118,7.851053403328851,6.978714136292311,0.057953076048961306,0.0611726913850147,0.06881927780814154,28.352661814813207,26.860416456138832,23.875925738790073,0.0,0.0,0.0,2592.2433659257786,2455.8095045612645,2182.941781832235,0.0018754598325333,5139.0,False,18.127722188115097,19.1348178652326,21.526670098386674
6046,DeBary,FL,FPC,28.903863,-81.332329,310.5,0.1704201546738855,4.515310303290486,412.8283705865587,391.3997991579873,7.2467954413213915,6.865385154936057,6.1025645821653836,0.17394541730872087,0.18360905160364976,0.20656018305410598,24.610796705800073,23.315491616021124,20.724881436463225,0.0,0.0,0.0,2250.129984530292,2131.7020906076455,1894.8463027623516,0.0162525257538658,44206.545,False,54.01005207435783,57.01061052293325,64.1369368382999
58933,Shell Chemical Appalachia LLC,PA,PJM,40.671667,-80.336389,309.8,0.1363235259537578,5.249560778190656,479.9598425774313,458.5312711488599,9.059331405636643,8.582524489550504,7.628910657378226,0.16337718115924643,0.17245369122364898,0.1940104026266051,30.696978259786917,29.08134782506129,25.850086955610035,0.0,0.0,0.0,2806.580869466232,2658.866086862746,2363.4365216557744,0.5933891654948987,1610368.0,False,50.614250723134546,53.42615354108646,60.10442273372226
55748,Los Esteros Critical Energy Center,CA,CISO,37.425,-121.9319,306.1,0.1863891472979341,4.851682503812666,443.58240034858653,422.1538289200151,6.625922259443098,6.277189508946094,5.579724007952083,0.20814264397456725,0.21970612419537647,0.24716938971979854,22.183380664544888,21.015834313779372,18.68074161224833,0.0,0.0,0.0,2028.1948036155325,1921.4477086883996,1707.9535188341329,0.0870123321981207,233318.0,False,63.712463320615036,67.25204461620474,75.65855019323034
1391,Louisiana 1,LA,MISO,30.4922,-91.1864,302.4,0.166233095291067,18.3659916468995,1679.1763791450967,1657.7478077165254,7.429326860800901,7.0383096576008555,6.256275251200759,0.7378824981489478,0.7788759702683334,0.8762354665518755,24.57249859209898,23.279209192514834,20.692630393346512,0.0,0.0,0.0,2246.6284427061923,2128.3848404584987,1891.8976359631095,0.7420841034282816,1965798.6,False,223.1356674402418,235.532093409144,264.9736050852871
50489,PPG Powerhouse C,LA,MISO,30.22612,-93.295173,300.6,0.1599841071722568,10.89734732270199,996.3288980756104,974.9003266470389,7.719516780940375,7.3132264240487785,6.50064571026558,0.4201275137729078,0.4434679312047358,0.4989014226053279,25.380323766335533,24.04451725231788,21.372904224282557,0.0,0.0,0.0,2320.486744350677,2198.355863069063,1954.0941005058335,0.518288005419906,1364785.0,False,126.29033064013609,133.3064601201436,149.96976763516156
54844,Gordonsville Energy LP,VA,PJM,38.124688,-78.203543,300.4,0.1510222783723244,22.306202785041013,2039.424254632321,2017.9956832037494,8.177601432785163,7.74720135737542,6.886401206555928,0.8214750260730516,0.8671125275215541,0.9755015934617486,26.86853170759475,25.454398459826617,22.626131964290323,0.0,0.0,0.0,2456.5514704086627,2327.259287755576,2068.6749224494006,0.526099371310095,1384432.6,False,246.77109783234468,260.4806032674748,293.04067867590925
55233,Handsome Lake Energy LLC,PA,PJM,41.2908,-79.8061,294.5,0.1348497900028384,10.877540281968765,994.517968637144,973.0893972085727,9.158338325732691,8.676320519115183,7.7122849058801615,0.3607868984487937,0.3808306150292821,0.4284344419079425,29.499866341403038,27.94724179711868,24.841992708549927,0.0,0.0,0.0,2697.1306369282775,2555.1763928794217,2271.2679047817073,0.032651502818026,84235.0,False,106.25174159316974,112.15461612612359,126.17394314188907
2511,E F Barrett,NY,NYIS,40.616689,-73.647881,293.2,0.1545935761497425,1.6485017761128269,150.72016238745843,129.291590958887,7.988688991861819,7.568231676500673,6.727317045778375,0.05519894784459645,0.058265556058185126,0.06554875056545827,25.618727010776873,24.270372957578097,21.573664851180528,0.0,0.0,0.0,2342.2836124138853,2219.005527549997,1972.4493578222196,0.0463269496720177,118987.62,False,16.184331508035676,17.083461036259877,19.21889366579236
55048,Tiverton Power Plant,RI,ISNE,41.6422,-71.1706,290.1,0.1477099621546899,6.241302782622782,570.6333972683685,549.2048258397971,8.360979733422724,7.920928168505741,7.040825038671769,0.22642764268071597,0.23900695616297787,0.26888282568335015,26.52912741353364,25.132857549663456,22.34031782192307,0.0,0.0,0.0,2425.5202206659324,2297.8612616835157,2042.5433437186803,0.6544405251535056,1663114.0,False,65.6866591416757,69.33591798287989,78.00290773073988
55041,Berkshire Power,MA,ISNE,42.0476,-72.6478,289.0,0.1471113560760282,15.08949011929245,1379.6105251924523,1358.181953763881,8.395001126641393,7.953158962081321,7.069474632961174,0.5598083269579424,0.5909087895667169,0.6647723882625565,26.53607387374303,25.139438406703928,22.346167472625712,0.0,0.0,0.0,2426.1553255993626,2298.4629400415015,2043.0781689257792,0.2264717732379011,573345.0,False,161.78460649084533,170.77264018478118,192.1192202078788
54832,Brandywine Power Facility,MD,PJM,38.6681,-76.8678,288.8,0.1592023499298182,16.608724892725267,1518.511990192024,1497.0834187634528,7.757423182160501,7.349137751520477,6.532566890240423,0.6682382448330317,0.7053625917682,0.7935329157392251,24.503760476649486,23.214088872615307,20.634745664546937,0.0,0.0,0.0,2240.343815007953,2122.4309826391136,1886.605317901434,0.2212553599210716,559751.28,False,192.98720510777957,203.7087165026562,229.17230606548821
55210,Afton Generating Station,NM,PNM,32.114185,-106.846483,287.0,0.2149242902747637,8.953477395304192,818.603647570669,797.1750761420975,5.746209506711177,5.44377742741059,4.838913268809414,0.4833818715585522,0.5102364199784717,0.5740159724757806,18.037710779660557,17.08835758073106,15.189651182872053,0.0,0.0,0.0,1649.162128426108,1562.3641216668395,1388.7681081483017,0.2187238477081444,549898.0,False,138.7305971373045,146.43785253382137,164.74258410054904
54537,Ferndale Generating Station,WA,PSEI,48.828996,-122.685114,285.5,0.1174689645875113,22.63736260642287,2069.7017240158048,2048.2731525872337,10.513415218535933,9.960077575455097,8.853402289293419,0.6823983108739407,0.7203093281447149,0.8103479941628042,32.82978174100635,31.10189849147971,27.646131992426408,0.0,0.0,0.0,3001.5800448920086,2843.60214779243,2527.646353593271,0.6770778334892722,1693358.12,False,194.82471775451006,205.6483131853161,231.35435233348062
55285,Wolf Hills Energy,VA,PJM,36.6644,-82.1044,285.0,0.1495263495673068,19.31464465043829,1765.910368040072,1744.4817966115006,8.259413832904984,7.82470784169946,6.955295859288409,0.7410923927379349,0.7822641923344867,0.8800472163762976,25.746141557258508,24.39108147529754,21.68096131137559,0.0,0.0,0.0,2353.9329423779204,2230.041734884346,1982.2593198971965,0.0712232636385484,177816.0,False,211.21133193031145,222.9452948153287,250.8134566672448
55241,Hog Bayou Energy Center,AL,SOCO,30.7478,-88.0575,280.0,0.1586772212049437,2.79731013864002,255.75406981851606,234.32549838994464,7.7830957123007805,7.3734590958638995,6.554185862990132,0.10752492464424503,0.11349853156892527,0.12768584801504093,23.835730618921144,22.581218481083194,20.072194205407282,0.0,0.0,0.0,2179.2667994442186,2064.568546841892,1835.172041637237,0.3797472276581866,931444.0,False,30.106978900388608,31.779588839299073,35.75203744421146
55100,Rumford Power LLC,ME,ISNE,44.5303,-70.5219,274.5,0.1487773451494763,3.680287165010739,336.48339794383895,315.05482651526756,8.300995012104819,7.864100537783515,6.990311589140902,0.13826543856838078,0.14594685182217965,0.16419020829995212,24.922440493374083,23.61073309898598,20.98731831020976,0.0,0.0,0.0,2278.623130822773,2158.695597621575,1918.8405312191776,0.2651982433814906,637701.0,False,37.95386288702052,40.062410825188316,45.07021217833686
55242,Santa Rosa Energy Center,FL,FPL,30.5664,-87.115,274.5,0.166110863468353,7.657332449077202,700.0989667727727,678.6703953442012,7.434793692679159,7.043488761485522,6.26087889909824,0.3325428652198956,0.35101746884322305,0.39489465244862604,22.321806375754697,21.1469744612413,18.797310632214487,0.0,0.0,0.0,2040.8508686404293,1933.4376650277757,1718.611257802467,0.5957764636408247,1432616.0,False,91.28301650286134,96.35429519746472,108.39858209714785
689,S O Purdom,FL,TAL,30.162304,-84.200673,270.1,0.1624274277083225,8.381505657639414,766.3090886984606,744.8805172698892,7.603395666757337,7.203216947454321,6.402859508848285,0.3627057496179786,0.38285606904119956,0.4307130776713496,22.462094042403283,21.279878566487323,18.915447614655395,0.0,0.0,0.0,2053.677169591157,1945.5888975074122,1729.4123533399218,0.5098365394856293,1206312.0,False,97.96682297181603,103.40942424802802,116.33560227903153
2500,Ravenswood,NY,NYIS,40.759167,-73.946111,268.5,0.1509720791750741,0.1987653912176511,18.172835768470957,0.0,8.180320538394637,7.749777352163342,6.888690979700748,0.0,0.0,0.0,24.023300706113627,22.75891645842344,20.23014796304306,0.0,0.0,0.0,2196.41606455896,2080.815219055857,1849.6135280496508,0.8062705033034872,1896396.6,False,0.0,0.0,0.0
422,Glenarm,CA,CISO,34.126,-118.1494,265.6,0.2005512028319475,1.1991946942169824,109.64065775698124,88.21208632840981,6.158028386570546,5.8339216293826235,5.185708115006776,0.053933466713447446,0.05692977041975007,0.06404599172221885,17.88907246298744,16.947542333356527,15.064482074094686,0.0,0.0,0.0,1635.5723394731372,1549.489584764025,1377.3240753457997,0.0165533710183198,38514.0,False,14.324728759091643,15.12054702348562,17.01061540142133
59882,Exelon West Medway II LLC,MA,ISNE,42.137218,-71.4447,263.6,0.1505550426537973,4.464576479658009,408.18984956873226,386.7612781401608,8.202979974838131,7.771244186688757,6.907772610390006,0.17886523172525257,0.1888021890433221,0.21240246267373739,23.65021663995519,22.40546839574703,19.91597190733069,0.0,0.0,0.0,2162.3055213673315,2048.4999676111565,1820.8888600988057,0.0864999073246443,199740.05,False,47.14887508277658,49.76825703181971,55.98928916079718
10726,Masspower,MA,ISNE,42.1575,-72.5225,260.9,0.1467159086364081,4.522955126029627,413.52732580842303,392.0987543798516,8.417628404978096,7.974595331031882,7.08852918313945,0.17853839799027574,0.18845719787862433,0.21201434761345245,24.020491806267966,22.756255395411763,20.22778257369934,0.0,0.0,0.0,2196.159250858785,2080.571921866218,1849.3972638810822,0.2081440955176234,475710.0,False,46.58066803566294,49.16848292653309,55.31454329234974
56152,Freeport Energy Center,TX,ERCO,28.988761,-95.395417,260.0,0.163831108082637,9.988655892572345,913.2485387494714,891.8199673209,7.53825091250107,7.1415008644747,6.348000768421954,0.4550229008296611,0.4803019508757533,0.5403396947352225,21.43690103242492,20.30864308334993,18.052127185199936,0.0,0.0,0.0,1959.9452372502783,1856.790224763422,1650.4801997897082,0.4407000965929048,1003738.54,False,118.30595421571189,124.87850722769585,140.48832063115785
51030,Ocean State Power,RI,ISNE,42.009722,-71.668909,254.2,0.1497202949981455,6.470299972854307,591.5702832323938,570.1417118038223,8.24871471175833,7.8145718321921045,6.946286073059648,0.27190737403369447,0.28701333925778855,0.3228900066650121,22.934004622035584,21.726951747191613,19.312845997503654,0.0,0.0,0.0,2096.8232797289675,1986.4641597432328,1765.7459197717624,0.530810785201312,1182005.21,False,69.11885447936513,72.95879083932985,82.07863969424608
54324,Ocean State Power II,RI,ISNE,42.0099,-71.6701,254.2,0.1497202949981455,6.46578257759936,591.1572642376557,569.7286928090842,8.24871471175833,7.8145718321921045,6.946286073059648,0.27171040035511557,0.2868054225970664,0.3226561004216997,22.934004622035584,21.726951747191613,19.312845997503654,0.0,0.0,0.0,2096.8232797289675,1986.4641597432328,1765.7459197717624,0.4025043111345829,896293.3800000001,False,69.06878377027037,72.90593842417427,82.01918072719606
341,Long Beach Generation LLC,CA,CISO,33.7641,-118.2248,252.0,0.1925233203591783,1.1203140232267608,102.42871069501811,81.0001392664467,6.414807295531473,6.077185858924555,5.401942985710715,0.05010737022406072,0.0528911130142863,0.05950250214107209,17.680812608308624,16.750243523660806,14.88910535436516,0.0,0.0,0.0,1616.531438473931,1531.4508364489877,1361.2896323991001,0.0046880657932883,10348.999,False,12.6270572964633,13.328560479600148,14.994630539550167
50561,Eagle Point Power Generation,NJ,PJM,39.8746,-75.1592,251.8,0.1600503871275833,3.662565075933641,334.86309265679,313.43452122821856,7.716319980004337,7.310197875793584,6.497953667372074,0.1613172734022732,0.1702793441468439,0.19156426216519942,21.2512274949307,20.13274183730277,17.895770522046906,0.0,0.0,0.0,1942.9693709650921,1840.7078251248245,1636.1847334442882,0.0787719352171216,173752.614,False,40.61968944269239,42.876338856175295,48.23588121319722
54805,Milford Power LP,MA,ISNE,42.129361,-71.511496,249.3,0.1505550426537973,4.999714071397839,457.11671509923093,435.6881436706595,8.202979974838131,7.771244186688757,6.907772610390006,0.2130501340728612,0.22488625263246456,0.25299703421152264,22.367219303265667,21.189997234672738,18.835553097486876,0.0,0.0,0.0,2045.0029077271463,1937.3711757415072,1722.1077117702284,0.1159085622391096,253129.0,False,53.1133984243643,56.06414278127342,63.0721606289326
7605,River Road Gen Plant,WA,BPAT,45.6497,-122.7256,248.0,0.11852960816111,16.96351416620992,1550.9498666249067,1529.5212951963351,10.41933757446781,9.870951386337929,8.774179010078157,0.5919209866582705,0.6248054859170631,0.7029061716566961,28.26245317074394,26.774955635441636,23.799960564837004,0.0,0.0,0.0,2583.995718468017,2447.9959438118062,2175.996394499383,0.7187905067020179,1561558.0,False,146.7964046912511,154.95176050743166,174.32073057086063
55084,Crockett Cogen Project,CA,CISO,38.0569,-122.2161,247.0,0.186288315590175,5.443113790267984,497.65611796735845,476.227546538787,6.629508652152603,6.280587144144573,5.582744128128509,0.29082800072891646,0.3069851118805228,0.34535825086558825,17.910031968081018,16.967398706603078,15.082132183647177,0.0,0.0,0.0,1637.488637081693,1551.3050246037096,1378.9377996477417,0.6324616863549812,1368470.0,False,71.83451618004237,75.82532263448913,85.3034879638003
492,South Plant (CO),CO,WACM,38.824444,-104.833333,245.1,0.1912325447192419,7.607641101272789,695.5557578306549,674.1271864020835,6.458105767578241,6.118205464021493,5.438404856907993,0.4258860130462924,0.44954634710441965,0.5057396404924722,17.31276885224061,16.40157049159637,14.579173770307882,0.0,0.0,0.0,1582.8817236334269,1499.572159231668,1332.953030428149,0.0709186353906429,152267.7,False,104.38466179764627,110.18380967529325,123.95678588470494
2399,PSEG Burlington Generating Station,NJ,PJM,40.076611,-74.879172,242.0,0.151685273405584,10.27325179363398,939.2687354179637,917.8401639893923,8.141858285067611,7.7133394279587915,6.856301713741147,0.46583074988241385,0.4917102359869923,0.5531740154853664,21.550481148288338,20.416245298378428,18.1477735985586,0.0,0.0,0.0,1970.329704986362,1866.6281415660276,1659.2250147253576,0.0234886896675346,49794.143,False,112.73104147154415,118.99387710885215,133.86811174745867
50292,Bethpage Power Plant,NY,NYIS,40.7469,-73.4994,239.6,0.1544235170774099,1.0306611020132048,94.23187218406443,72.803300755493,7.997486544623351,7.576566200169492,6.73472551126177,0.03799362553482418,0.04010438250898107,0.04511743032260371,20.95841317600357,19.855338798319178,17.649190042950377,0.0,0.0,0.0,1916.1977760917548,1815.3452615606102,1613.64023249832,0.2732236375694651,573468.0,False,9.103272678143874,9.609010049151863,10.810136305295847
55365,Exelon LaPorte Generating Station,TX,ERCO,29.7028,-95.0718,236.0,0.1613469515151865,9.55290099644134,873.4080911032081,851.9795196746367,7.654312575492061,7.251454018887218,6.445736905677526,0.47164035631947954,0.4978425983372282,0.5600729231293818,19.757694335488885,18.717815686252635,16.638058387780116,0.0,0.0,0.0,1806.4177678161263,1711.3431484573834,1521.193909739896,0.0797456659701261,164863.0,False,111.30712409139717,117.49085320758586,132.17720985853413
5083,Cumberland (NJ),NJ,PJM,39.3757,-74.9654,231.2,0.1562635344893142,12.117739025422951,1107.9075680386698,1086.4789966100982,7.903315409037116,7.4873514401404275,6.6554235023470465,0.5945990227319446,0.627632301772608,0.7060863394941841,19.98550884060261,18.93363995425511,16.829902181560094,0.0,0.0,0.0,1827.246522569381,1731.0756529604669,1538.733913742637,0.0293826960981814,59509.127,False,137.4712940556256,145.10858816982696,163.24716169105534
50973,Motiva Enterprises Port Arthur Refinery,TX,MISO,29.888462,-93.950984,225.7,0.1643375556495981,5.5584811152404665,508.2039876791283,486.7754162505569,7.515019893768392,7.119492530938478,6.3284378052786465,0.2869901182176626,0.3029340136741994,0.34080076538347437,18.551531140882318,17.57513476504641,15.622342013374585,0.0,0.0,0.0,1696.139990023526,1606.8694642328144,1428.3284126513904,0.7585268408988373,1499707.69,False,64.77366968172645,68.37220688626681,76.91873274705016
1595,Kendall Square Station,MA,ISNE,42.3633,-71.0792,213.4,0.1509560966702412,0.5566820921864983,50.89664842847984,29.468076999908416,8.181186631354269,7.750597861282992,6.889420321140437,0.016878781100608566,0.01781649116175348,0.02004355255697267,19.095400921745323,18.090379820600837,16.080337618311855,0.0,0.0,0.0,1745.865227131001,1653.9775835977907,1470.2022965313693,0.8446206825349957,1578920.39,False,3.601931886869868,3.8020392139181927,4.277294115657968
1366,Paddys Run,KY,LGEE,38.223592,-85.841704,210.6,0.1531752977161652,9.106373850087,832.5827520079541,811.1541805793827,8.062657741906026,7.6383073344372905,6.789606519499813,0.4777127355577817,0.5042523319776583,0.5672838734748656,18.57182819237166,17.594363550667897,15.639434267260352,0.0,0.0,0.0,1697.995720445409,1608.6275246324933,1429.8911330066605,0.041766945496017,77054.0,False,100.60630210846882,106.19554111449483,119.4699837538067
55026,Dighton Power Plant,MA,ISNE,41.8312,-71.1239,200.0,0.1503448649861296,7.834900831790873,716.3337903351654,694.905218906594,8.214447497850609,7.782108155858474,6.917429471874198,0.422977454715258,0.4464762021994388,0.5022857274743687,17.96910390154821,17.023361590940414,15.131876969724809,0.0,0.0,0.0,1642.8894995701216,1556.4216311716948,1383.4858943748395,0.3031603881278539,531137.0,False,84.5954909430516,89.29524043988776,100.45714549487374
56143,Riverside Energy Resource Center,CA,CISO,33.9636,-117.4528,196.0,0.1949079320429256,10.776767618589185,985.3044679852968,963.8758965567254,6.336324987163731,6.00283419836564,5.335852620769458,0.7761177300830052,0.8192353817542831,0.9216398044735685,13.583496691232249,12.868575812746343,11.438734055774527,0.0,0.0,0.0,1241.919697484091,1176.5555028796655,1045.8271136708138,0.041905460232038,71949.999,False,152.11907509626903,160.57013482383948,180.64140167681944
55200,Arapahoe Combustion Turbine Project,CO,PSCO,39.6692,-105.0018,194.0,0.1830432757225741,1.6478067922274502,150.65662100365256,129.22804957508114,6.7470383444831,6.391931063194517,5.681716500617348,0.09872835055495661,0.10421325891912084,0.11723991628401095,14.316371987200078,13.562878724715867,12.055892199747436,0.0,0.0,0.0,1308.9254388297213,1240.0346262597363,1102.2530011197655,0.146757755495928,249406.0,False,19.153300007661585,20.217372230309444,22.744543759098125
50243,Bucksport Generation LLC,ME,ISNE,44.5738,-68.8046,186.8,0.146838513241395,7.808143952203881,713.8874470586405,692.4588756300691,8.410600003622504,7.967936845537111,7.08261052936632,0.4407477818547512,0.4652337697355706,0.523387990952517,17.18390713240123,16.279490967538013,14.470658637811567,0.0,0.0,0.0,1571.1000806766838,1488.4106027463324,1323.0316468856288,0.0084149708378555,13769.989,False,82.33168565046753,86.9056681866046,97.76887670993018
50304,Shell Deer Park,TX,ERCO,29.723185,-95.128856,182.2,0.1649630496812481,6.928641845260044,633.4758258523468,612.0472544237754,7.486525027188477,7.092497394178559,6.304442128158718,0.44870023882098137,0.4736280298665913,0.5328315335999153,14.919240655744037,14.134017463336459,12.563571078521298,0.0,0.0,0.0,1364.0448599537403,1292.2530252193333,1148.6693557505184,0.6754319980552257,1078038.1,False,81.7531835131828,86.29502704169293,97.08190542190457
3648,Gadsby,UT,PACE,40.7686,-111.9289,181.2,0.1730749262896886,9.799620275749962,895.9652823542822,874.5367109257107,7.135637879359179,6.760077990971856,6.008958214197205,0.676374224830836,0.7139505706547711,0.8031943919866176,14.141942322154973,13.397629568357349,11.909004060762085,0.0,0.0,0.0,1292.9775837398831,1224.9261319641003,1088.8232284125334,0.0012751116352676,2024.0,False,122.55900953934747,129.36784340264452,145.5388238279751
10213,El Segundo Cogen,CA,CISO,33.9058,-118.4031,180.1,0.1872196643929611,0.6230530532399448,56.964850581937796,35.53627915336637,6.596529290896605,6.249343538744153,5.554972034439246,0.029911813530799723,0.03157358094917748,0.03552027856782467,12.99413199536461,12.310230311398055,10.942426943464936,0.0,0.0,0.0,1188.0349252904784,1125.506771327822,1000.4504634025083,0.8040222561539886,1268486.617,False,5.38711761689703,5.6864019289468635,6.397202170065223
99,Frederickson,WA,PSEI,47.079722,-122.365,177.8,0.1157157590232904,13.409019084452307,1225.9674591499252,1204.5388877213536,10.67270361810813,10.11098237504981,8.987539888933163,0.634767407612367,0.6700322635908318,0.7537862965396858,20.755073317339658,19.662701037479682,17.477956477759715,0.0,0.0,0.0,1897.6067032996257,1797.7326662838564,1597.9845922523166,0.0442755822046216,68960.459,False,112.86164507347887,119.1317364664499,134.02320352475613
3285,Hagood,SC,SCEG,32.8265,-79.9634,177.3,0.1673820706785745,3.2886637456011365,300.6778281692467,279.2492567406753,7.378329082638624,6.989995973026066,6.213329753800947,0.21346430752199372,0.22532343571765998,0.2534888651823675,14.30819410072312,13.555131253316645,12.049005558503683,0.0,0.0,0.0,1308.177746351828,1239.3262860175216,1101.623365348908,0.0103058626737439,16006.53,False,37.84722172364949,39.94984515274112,44.94357579683376
7325,San Jacinto Steam Electric Station,TX,ERCO,29.694838,-95.040622,176.4,0.1613469515151865,8.081967603042184,738.9227522781424,717.494180849571,7.654312575492061,7.251454018887218,6.445736905677526,0.5313902834465476,0.5609119658602445,0.6310259615927752,14.768039325339998,13.99077409769053,12.43624364239158,0.0,0.0,0.0,1350.2207383167997,1279.1564889317053,1137.0279901615156,0.5551588595864525,857867.0,False,93.737245999971,98.94487077774713,111.31297962496555
7870,Encogen,WA,PSEI,48.746,-122.486,176.4,0.1173488397994427,8.122276668394015,742.6081525388813,721.1795811103099,10.524177334098065,9.97027326388238,8.862465123451004,0.3884692827781127,0.41005090959911883,0.4613072732990087,20.305084643975455,19.236395978503072,17.09901864755828,0.0,0.0,0.0,1856.4648817348987,1758.756203748852,1563.3388477767571,0.4867853971877944,752211.95,False,68.52598148205908,72.33298045328456,81.37460300994515
50002,Pittsfield Generating LP,MA,ISNE,42.4564,-73.2181,175.5,0.1391980754895444,6.350067760684189,580.5776238339829,559.1490524054115,8.872249100116075,8.4052886211626,7.471367663255643,0.359101108488809,0.3790511700715206,0.42643256633046067,17.03055940545719,16.134214173591023,14.341523709858686,0.0,0.0,0.0,1557.0797170703713,1475.1281530140361,1311.2250249013655,0.0181455573768359,27896.617,False,63.02224453978598,66.52348034755187,74.83891539099585
56604,Hardin County Peaking Facility,TX,MISO,30.3038,-94.2526,173.0,0.1536707629019391,10.302788608762478,941.9692442297122,920.5406728011408,8.036662125430341,7.61367990830243,6.767715474046604,0.6620963116782458,0.6988794401048148,0.7862393701179168,15.206871615462727,14.406509951491007,12.80578662354756,0.0,0.0,0.0,1390.3425476994491,1317.1666241363205,1170.8147770100625,0.1284385145300499,194646.0,False,114.54266192033653,120.90614313813296,136.0194110303996
10751,Camden Plant Holding LLC,NJ,PJM,39.9175,-75.1192,172.9,0.151685273405584,1.702710519172186,155.67639032431413,134.2478188957427,8.141858285067611,7.7133394279587915,6.856301713741147,0.09536493263665576,0.10066298444980327,0.11324585750602871,15.397017316277081,14.586647983841448,12.965909318970175,0.0,0.0,0.0,1407.72729748819,1333.6363870940752,1185.4545663058443,0.0690153994047289,104531.0,False,16.48859685287778,17.404630011370987,19.580208762792363
2047,Chevron Oil,MS,SOCO,30.34,-88.4919,170.5,0.1729356496394094,2.199623997216314,201.10847974549154,179.6799083169201,7.1413846860096,6.765522334114359,6.013797630323874,0.14756817491747826,0.1557664068573381,0.17523720771450538,13.317566598050716,12.616642040258576,11.21479292467429,0.0,0.0,0.0,1217.6060889646367,1153.5215579664982,1025.3524959702206,0.678324562460665,1013132.0,False,25.160373823430042,26.558172369176148,29.87794391532317
7314,Richard M Flynn,NY,NYIS,40.8158,-73.064,170.0,0.1474297921154534,0.5667593585244561,51.817998493664554,30.389427065093127,8.376868625256298,7.935980802874389,7.054205158110568,0.02133987575477215,0.022525424407815044,0.025341102458791925,15.575740100085932,14.75596430534457,13.11641271586184,0.0,0.0,0.0,1424.0676662935707,1349.1167364886462,1199.2148768787965,0.3147619594413108,468743.51,False,3.627778878311265,3.8293221493285574,4.307987417994627
52132,Power Station 4,TX,ERCO,29.378164,-94.92195,156.4,0.1676752495206271,9.833674486133406,899.0788101607684,877.650238732197,7.365428132838845,6.977774020584171,6.202465796074818,0.7618802756932761,0.8042069576762357,0.9047328273857653,12.599485499737453,11.9363546839618,10.610093052410488,0.0,0.0,0.0,1151.9529599759956,1091.3238568193644,970.0656505061015,0.2930082098354529,401440.0,False,119.15807511842839,125.77796818056328,141.5002142031337
52109,Richmond Cogen,CA,CISO,37.9418,-122.3909,155.6,0.1861125401910871,1.055333029944067,96.48759130917183,75.0590198806004,6.635769941842661,6.286518892271995,5.588016793130662,0.0726945706016249,0.07673315785727071,0.08632480258942957,11.293250969773478,10.698869339785404,9.510106079809246,0.0,0.0,0.0,1032.525802950718,978.1823396375224,869.495413011131,0.6796137744890892,926351.633,False,11.311275185612834,11.939679362591322,13.43213928291524
56026,Donald Von Raesfeld Power Plant,CA,CISO,37.3767,-121.9508,154.0,0.1863891472979341,3.171906452857901,290.00287568986516,268.5743042612938,6.625922259443098,6.277189508946094,5.579724007952083,0.2632069801640384,0.27782959017315156,0.31255828894479554,11.16053780574947,10.573141079131078,9.39834762589429,0.0,0.0,0.0,1020.3920279542372,966.6871843776985,859.2774972246208,0.65106742572496,878316.0,False,40.53387494526191,42.78575688666534,48.133976497498516
57027,Canyon Power Plant,CA,CISO,33.858056,-117.861667,150.0,0.1931018754495271,2.0748743897912494,189.7028013523428,168.27422992377134,6.395587806306955,6.058977921764486,5.385758152679542,0.1754065823919308,0.1851513925248158,0.2082953165904178,10.49276124472235,9.94051065289486,8.836009469239874,0.0,0.0,0.0,959.3381709460433,908.8466882646728,807.8637229019313,0.0597062404870624,78454.0,False,26.31098735878962,27.77270887872237,31.244297488562673
50458,Indeck Corinth Energy Center,NY,NYIS,43.25,-73.8125,147.0,0.1423758807712886,4.272065943408745,390.5888862545138,369.1603148259424,8.674222019275113,8.217684018260636,7.304608016231676,0.289512379680794,0.3055964007741714,0.3437959508709428,13.94652259036577,13.21249508560968,11.744440076097494,0.0,0.0,0.0,1275.1106368334417,1207.9995506843134,1073.7773783860564,0.3279066877892709,422252.0,False,42.55831981307672,44.922670913803195,50.538004778028586
